Commitments ,Main Category ,Additional Category [1],Additional Category [2],Additional Category [3],Additional Category [4],Policy , Source Heading ,Time Specified ,Political Party 
संवैधानिक व्यवस्थाअनुसार स्थानीय तहको राजनीतिक प्रणाली सामान्यतया लोकतान्त्रिक प्रणाली हुने भए तापनि त्यसलाई वास्तविक र जनसहभागितामूलक समावेशी लोकतन्त्रको अभ्यासलाई सजीव र जीवन्त रुपमा व्यवहारमा रुपान्तरण गरिनेछ ।,Inclusive Democracy ,N/A ,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
प्रत्यक्ष निर्वाचन तथा स्वच्छ प्रतिस्पर्धात्मक दलगत प्रणालीलाई अवलम्बन गरिने छ ।,Inclusive Democracy ,N/A ,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
"प्रेस र वाक स्वतन्त्रताको सुनिश्चिता, मानवअधिकारको संरक्षण, जनउत्तरदायी न्यायपालिकाको स्थापनामा जोड दिइने छ ।",Inclusive Democracy ,Press Freedom ,Freedom of speech ,Human rights ,Responsible judiciary ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
समावेशी प्रणालीलाई समानुपातिक बनाउन जोड दिइने छ ।,Inclusive Democracy ,Inclusive System,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
"समानुपातिक प्रणालीमा प्रत्येक समुदायबाट गरिबीको रेखामुनि रहेका किसान, मजदुरलगायतका श्रमजीवीहरुलाई प्राथमिकता दिइने छ ।",Inclusive Democracy ,Inclusive Representation,Poverty alleviation,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
"संवैधानिक व्यवस्थाअनुसार आदिवासी जनजाति, मधेशी, लोपोन्मुख समुदाय र पिछडिएको क्षेत्रलाई परिलक्षित गर्दै स्वायत्त क्षेत्र, संरक्षित क्षेत्र र विशेष क्षेत्रको व्यवस्था गरिए तापनि ती अझै सम्बोधन भइसकेको छैन । अतः ती सबै व्यवस्थाहरु सम्बोधन गर्नका लागि निरन्तर पर्यत्नरत रहने छ ।",Inclusive Democracy ,Inclusive Representation,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
"महिला, दलित, मुस्लिम र अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा क्षतिपूर्तिसहितको विशेष अधिकारको व्यवस्था लागू गरिने छ ।",Inclusive Democracy ,Inclusive Representation,Special Rights,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
संविधानले स्थानीय तहलाई विभाजन गरिएको क्षेत्राधिकारहरुको प्रयोजनको लागि नगर सभा र गाउँ सभाहरुबाट जनमुखी ऐन तथा कानुनहरु बनाउन जोड दिइने छ ।,Inclusive Democracy ,Constitution ,Local level,N/A ,N/A ,Yes,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNM 
स्थानीय तहका सबै अंगहरुको बीचमासमन्वयात्मक रुपले सञ्चालन गरिने छ ।,Governance ,N/A ,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"दैनिक प्रशासनलाई जनसेवामुखी, प्रभावकारी, छिटो छरितो, सरल, सर्वसुलभ, पारदर्शी र उत्तरदायी बनाइने छ ।",Governance ,N/A ,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"सार्वजनिक प्रशासनलाई भ्रष्टाचार मुक्त बनाइने छ । योजनाहरु कार्यान्वयन भएको, नभएको अनुगमन र निरीक्षण प्रणालीलाई प्रभावकारी बनाइने छ ।",Governance ,Corruption free,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"प्रशासनिक जनशक्तिको व्यवस्थापन गर्दा अनुभव, क्षमता र योग्यताअनुरुप उपयुक्त पात्रलाई उपयुक्त स्थानमा राख्ने मान्यतालाई अवलम्वन गरिने छ ।",Governance ,Meritocracy,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"स्थानीय तहहरुको संचालन र व्यवस्थापन गर्दा संघ, प्रदेश र अन्य समकक्षी स्थानीय तहहरुबीच समन्वयात्मक सम्बन्धको विकास गरिने छ ।",Governance ,Local Government ,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"स्थानीय तहमा केन्द्रित भएको अधिकारहरुमध्ये विगतमा गाउँ विकास समितिको कार्यालयमार्फत् प्रदान गरिदै आइरहेका सेवाहरु र विभिन्न इलाकीयस्तरबाट दिँदै आइरहेका सेवा केन्द्रहरुलाई वडास्तरमा क्षेत्राधिकार निक्षेपीकरण गरी वडाहरुबाट नै दैनिक सेवाहरुलाई सर्वसुलभ, छिटोछरितो र प्रभावकारी बनाइने छ ।",Governance ,Local Government ,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
नागरिकता प्रणालीमा प्यानको व्यवस्था गरिने छ ।,Governance ,Citizenship,Permanent Account Number,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
कर प्रणालीलाई प्रगतिशील कर प्रणाली बनाइने छ ।,Governance ,Tax system,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
केन्द्र सरकारले स्थानीय तहको चालु कार्य प्रारम्भ गर्नका लागि प्रत्येक इकाइको लागि तत्काल रु. १ करोड सिधा निकास गरेझैं आगामी पहिलो आर्थिक वर्षमा कूल बजेटको कम्तिमा पनि ८० प्रतिशत पुँजीगत बजेट स्थानीय तहहरुलाई बजेट निकासा दिन जोड दिइने छ ।,Governance ,Disbursement,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
सरकारी रकमको बैंकिङ कारोबार बाणिज्य बैंक लगायतका राज्यको लगानीबाट संचालित बैंकहरुमार्फत् गरिने छ ।,Governance ,Commercial bank,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNM 
"नेपालको संविधानको अनुसूचि ८ मा उल्लेखित स्थानीय तहले प्रयोग गर्ने २२ वटा विषयगत अधिकारहरुको सूचि अनुसार भूमि सुधार, कृषि, सिंचाई, जलस्रोत, वन, खनिज पदार्थ, उद्योग, व्यापार, कर संकलन, वजेट तर्जुमा, यातायात, सूचना–संचार, नगर तथा वस्ती विकास, खानेपानी, दैनिक प्रशासन, न्याय सेवा, शान्ति सुरक्षा, स्वास्थ्य, शिक्षा, भाषा–संस्कृति, खेलकूदलगायतका क्षेत्रहरुको क्षेत्राधिकार तोकिएको छ । ती सबै क्षेत्रलाई प्रभावकारी ढंगले संचालन र परिचालन गरी स्थानीय जनताको दैनिक सेवा र कृषि तथा औद्योगिक आत्मनिर्भर अर्थतन्त्रको स्थापनामा जोड दिइने छ ।",Governance ,Self-reliant economy,Prosperous local bodies,N/A ,N/A ,No ,समृद्ध नेपालको आधारः समृद्ध गाउँनगरः,No ,CPNM 
वैज्ञानिक भूमि व्यवस्थापन र भू–उपयोगको नीति तर्जुमा गरिने छ । वैज्ञानिक भूमि व्यवस्थापन र भू–उपयोगको नीति तर्जुमा गरिने छ । त्यसैको आधारमा शहरी र ग्रामीण क्षेत्रको विकासको लागि बृहत्तर गुरुयोजना तर्जुमा गरिने छ । ,Land-use,Scientific Land Management,Urban development ,Rural Development ,Master plan,Yes,भूमि नीतिः,No ,CPNM 
भूमिमाथि जोताहा किसानहरुको स्वामित्वलाई सुनिश्चित गरिनेछ । ,Land-use,Land ownership,N/A ,N/A ,N/A ,No ,भूमि नीतिः,No ,CPNM 
"जमिनलाई अव्यवस्थित घरघडेरी लगायतका अनुत्पादक क्षेत्रमा प्रयोग गर्न, बाँझो राख्न र खण्डिकरण गर्नलाई नियन्त्रण गरी जमिनलाई उत्पादनमूलक क्षेत्रमा प्रयोग गरिनेछ ।",Land-use,Scientific Land Management,N/A ,N/A ,N/A ,No ,भूमि नीतिः,No ,CPNM 
भूमिलाई उत्पादनमूलक क्षेत्रमा केन्द्रित गर्न भूमि बैंकको व्यवस्था गरिने छ ।,Land-use,Land Bank,N/A ,N/A ,N/A ,No ,भूमि नीतिः,No ,CPNM 
"ग्रामीण क्षेत्रमा मुख्यतः आय–आर्जन र रोजगारमूलक कृषि उत्पादन, खाद्यान्न उत्पादन, दलहन, फलफुल, तरकारी, नगदेवाली, पशुपालन लगायत मुख्यतः नगदे बालीको खेतीमा जोड दिइने छ ।",Agriculture ,N/A ,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
एक गाउँ एक कृषि नमूना उत्पादनमा जोड दिइने छ । गाउँपालिकाहरुले कृषि उत्पादनलाई गुणात्मक रूपमा विकास गर्नका लागि सुपरजोनको मान्यताअनुसार आ–आफ्नो भौगोलिक विशेषताअनुरुप उत्पादनको विशिष्टीकरण र नमूनामूलक ढङ्गले कृषि उत्पादनलाई केन्द्रित गरिने छ ।,Agriculture ,N/A ,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
"कृषि उत्पादनलाई व्यवसायीकरण, आधुनिकीकरण र औद्योगिकीकरणमा जोड दिइने छ ।",Agriculture ,Agriculture commercialization ,Agriculture modernization,Agriculture industrialization,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
सबै उर्वरायोग्य भूमिमा सिंचाईको व्यवस्था गर्नका लागि अभियानकै रुपमा सिंचाई कार्यक्रम संचालन गरिने छ ।,Agriculture ,N/A ,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
"कृषिको लागि आवश्यक पर्ने मल, विऊ, कीटनाशक औषधिलगायतका औजारहरु सर्वसुलभ बनाइने छ ।",Agriculture ,Agriculture tools,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
कृषि उत्पादनमा प्राङ्गारिक मलको प्रयोग गरी अर्गानिक उत्पादनमा जोड दिइने छ । ,Agriculture ,Organic fertilizer,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
कृषि बजारको व्यवस्थालाई व्यवस्थित गरी प्रत्येक गाउँमा कृषि उपजहरुको बजारको व्यवस्था गरिने छ ।,Agriculture ,Agricultural market system,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
कृषि उपजको भण्डारण र शितभण्डारणको व्यवस्था गरिने छ ।,Agriculture ,Agricultural product storage,Cold storage,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
कृषि उत्पादनमा सहकारी प्रणालीलाई प्रोत्साहित गरिनेछ ।,Agriculture ,Agricultural Production Cooperative System,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
"किसान र उपभोक्ताबीचको विचौलियाहरुको तहगत संरचनालाई न्यूनीकरण गर्दै किसान र उपभोक्ताबीच प्रत्यक्ष सम्बन्ध र लाभको लागि बहुउद्देश्यीय सहकारी प्रणाली मार्फत् कृषि उत्पादन, उत्पादित वस्तुहरुको भण्डारण, ढुवानी र कृषि बजारको व्यवस्था गरिने छ ।",Agriculture ,Agricultural market system,Multipurpose Cooperative System,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
साना तथा गरीविका रेखामुनि रहेका किसानहरुको लागि सहुलियत व्याज दरमा कृषि ऋणको व्यवस्था गरिने छ । ,Agriculture ,Agricultural loans at subsidized interest rate,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
कृषि पेशालाई प्रोत्साहित गर्न किसान पेन्सनको व्यवस्था गरिनेछ ।,Agriculture ,Farmers pension,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNM 
अव्यवस्थित तथा छरिएर रहेको ग्रामीण बस्तीहरुलाई एकीकृत सघन बसोबासको लागि सघन वस्ती विकास कार्यक्रम सञ्चालन गरिने छ ।,Rural infrastructure ,Intensive Settlement Development Program,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
"प्रत्येक ग्रामीण क्षेत्रहरुमा सफा खानेपानी, शौचालय, सरसफाई, फोहरमैला व्यवस्थापन, स्वास्थ्य सेवा केन्द्र, शिक्षालय, खेलमैदान, यातायात, इन्टरनेटको सेवालगायतका सूचना संचार केन्द्र आदि आधारभूत संरचनाहरुको विकासमा जोड दिइने छ ।",Rural infrastructure ,Basic infrastructure development,Information Communication Center,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
ग्रामीण सडक गुरुयोजनाको मापदण्ड बनाएर आर्थिक उत्पादनको गतिविधिसँग जोड्ने गरी ग्रामीण हरित सडक संजालको निर्माण र विस्तार गरिने छ ।,Rural infrastructure ,Rural road master plan,Village green road network,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
ग्रामीण क्षेत्रमा पर्यटन र वातावरणीय संरक्षणलाई ध्यानमा राखी पर्यटकीय पैदल मार्ग र केवल कारहरुको व्यवस्था गर्न जोड दिइने छ ।,Rural infrastructure ,Tourist walks,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
गाउँहरुलाई स्मार्ट नमूना गाउँको रुपमा विकास र विस्तार गर्न जोड दिइने छ ।,Rural infrastructure ,Smart Model Village,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
ग्रामीण क्षेत्रमा कृषिजन्यसाना तथा घरेलु उद्योगहरुमा जोड दिइने छ ।,Rural infrastructure ,Domestic industry,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
त्यसप्रकारका उद्योगहरुलाई सहुलियत व्याज दरमा ऋण दिने व्यवस्था गरिने छ ।,Rural infrastructure ,Subsidized interest rate loans,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
"पूर्वाधार विकासका परियोजनाहरु सञ्चालन गर्दा स्वदेशी पुँजी, स्थानीय स्रोत साधन र श्रममुखी साना तथा सरकारले धान्न सक्ने मझौला प्रकृतिका योजनाहरुमा जोड दिइने छ । ",Rural infrastructure ,N/A ,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
एक गाउँ एक नमुना उद्योग स्थापना गर्न जोड दिइने छ ।,Rural infrastructure ,One village: one model industry,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNM 
भूकम्पले क्षति पु¥याएका र पुनर्निमाण हुन बाँकी रहेका क्षेत्रहरुमा पुननिर्माणको कार्यक्रमलाई तीव्रता दिइने छ ।,Earthquake & Reconstruction,N/A ,N/A ,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNM 
पुननिर्माण गर्दा परम्परागत संस्कृतिको संरक्षण गर्दै आधुनिक प्रकारको सघन ग्रामीण वस्तीहरुको विकासमा जोड दिइने छ ।,Earthquake & Reconstruction,Intensive Settlement Development Program,Traditional culture promotion,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNM 
"वन संरक्षण, भू–संरक्षण, तटवन्धहरुको निर्माण, वृक्षारोपण, जैविक विविधताको संरक्षण र जडिबुटीको संरक्षण र उत्पादन लगायतका कार्यक्रमहरु सञ्चालन गरी हरियाली नेपाल निर्माणमा जोड दिइने छ । त्यस्तैगरी वन्यजन्तुहरुको व्यवस्थितरुपमा संरक्षण गरिने छ ।",Nature conservation,Medicinal herbs protection,Wild life management,N/A ,N/A ,No ,वन संरक्षण र हरियाली नेपालः,No ,CPNM 
"शहरी क्षेत्रमा शहरी विकासको निम्ति अल्पकालिक र दीर्घकालीन योजनाको तर्जुमा गरिने छ । तत्काल शहरी क्षेत्रमा सर्वसुलभ खाने पानीको व्यवस्था, फोहरमैलाको व्यवस्थापन, वायु प्रदूषणको नियन्त्रण, ट्राफिक व्यवस्थापन, अव्यवस्थित वसोवासको व्यवस्था, सुकुम्वासीहरुको वसोवासको व्यवस्था आदि अविलम्व गरिने छ ।",Urban development,Short-term and long-term planning,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNM 
"दीर्घकालीन रुपमा शहरी क्षेत्रको भू–उपयोग नीति अवलम्वन गरी औद्योगिक क्षेत्र, व्यापारिक क्षेत्र, प्रशासनिक भवनहरु रहने क्षेत्र, शिक्षालयहरु रहने क्षेत्र, अस्पतालहरु रहने क्षेत्र, वसपार्क, खेलकूदका ग्राउण्ड र मनोरञ्जनका हलहरु रहने क्षेत्र, आवास क्षेत्र, फोहरमैला व्यवस्थापन क्षेत्र आदि शहरको लागि अत्यावश्यक पर्ने मुल क्षेत्रहरुको निर्धारण गर्ने र ती क्षेत्रहरुवीच जोड्ने द्रुतमार्गहरु–सडक, मेट्रो लाइन, खानेपानी आपूर्तिको व्यवस्था, विद्युत आपूर्तिको व्यवस्था, शहरको वीच वीचमा खाली जमिन राख्ने र ती खाली जमिनमा हरियाली पार्कहरु बनाउने आदिको दीर्घकालीन बृहत्तर शहरी विकास गुरुयोजनाको तर्जुमा गरिने छ । त्यही गुरुयोजनाको आधारमा पूर्वाधारहरुको निर्माण र विस्तार, सरकारी भवन र आवासहरुको निर्माण र विस्तार, वजार क्षेत्रको विस्तार आदि गरिने छ ।",Urban development,Infrastructure development ,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNM 
शहरहरुलाई स्मार्ट नमूना शहरको रुपमा विकास र विस्तार गर्न जोड दिइने छ । नमूना शहरहरुको यातायातलाई विद्युतीकरण गरिने छ ।,Urban development,Model smart city,Urban transport electrification,N/A ,N/A ,No ,शहरी विकासः,No ,CPNM 
शहर वा नगरको विकासको लागि औद्योगिक क्षेत्रमा परिणत गर्ने नीति लिइने छ ।,Urban development,N/A ,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNM 
शहरी क्षेत्रमा राष्ट्रिय औद्योगिक पूंँजीवादको विकासमा जोड दिइने छ ।,Urban development,Development of national industrial capitalist,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNM 
"औद्योगिक विकासको लागि स्वदेशी पुँंजीको लगानी, स्वदेशी कच्चा पदार्थ, स्वदेशी श्रम र सीपलाई प्राथमिकता दिइने छ ।",Urban development,Investment of national capital,Local raw materials,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNM 
औद्योगिक क्षेत्रलाई पूर्णतः विद्युतीकरण गरिने छ ।,Urban development,Industry electrification,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNM 
स्वदेशी पूँजीको लगानीबाट उत्पादित बस्तुहरुलाई देशभित्र नै बजारको सुनिश्चित गर्न जोड दिइने छ ।,Urban development,N/A ,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNM 
नगरहरु अन्तर्राष्ट्रिय व्यापारसँग पनि सम्बन्धित हुने भएकोले अन्तर्राष्ट्रिय व्यापारमा देशभित्र नै औद्योगिक उत्पादन भएका तयारी वस्तुहरुको निर्यात व्यापारमा जोड दिइने छ ।,Economic development,Export based economy,N/A ,N/A ,N/A ,No ,निर्यातमुखी व्यापारः अन्तर्राष्ट्रिय व्यापारको आधारः,No ,CPNM 
वस्तु र सेवाहरु आयात गर्दा आन्तरिक रुपमा उत्पादन भएका वस्तुहरुको बजारलाई विस्थापन नहुने गरी बाहिरबाट वस्तुहरुको आयत गरिने छ ।,Economic development,Export based economy,N/A ,N/A ,N/A ,No ,निर्यातमुखी व्यापारः अन्तर्राष्ट्रिय व्यापारको आधारः,No ,CPNM 
"आर्थिक विकासको क्षेत्रमा सार्वजनिक क्षेत्रलाई प्राथमिकता र नेतृत्वदायी भूमिका, सहकारी प्रणालीलाई प्रोत्साहन र निजी क्षेत्रलाई सहयोगीको रुपमा लिइने छ ।",Economic development,Encourage co-operative system,Priority to public sector,N/A ,N/A ,No ,आर्थिक विकासको नीतिः,No ,CPNM 
"गैरआवासीय नेपालीहरुको पूँजी, सीप र दक्षतालाई कृषि तथा औद्योगिक विकासको क्षेत्रमा लगानी गर्न प्रोत्साहित गरिने छ ।",Economic development,NRNA investment ,Agricultural and Industrial Development,N/A ,N/A ,No ,आर्थिक विकासको नीतिः,No ,CPNM 
विकास निर्माणमा श्रम प्रधान र जनसहभागितामुलक परियोजनाहरुमा जोड दिइने छ ।,Economic development,Labor-intensive and public participation project,N/A ,N/A ,N/A ,No ,आर्थिक विकासको नीतिः,No ,CPNM 
"बजारमा बढ्दो महंगी, कालोबजार, एकाधिकार बजार, कृत्रिम अभाव आदिलाई नियन्त्रण गरी उपभोक्ता हितको संरक्षणमुखी बजारको व्यवस्था गरिने छ ।",Economic development,Customer centered market management ,Discouraging black market ,Consumer Interest Protection,N/A ,No ,उपभोक्ताहितमुखी बजार व्यवस्थाः,No ,CPNM 
जलविद्युत परियोजनाहरुलाई आन्तरिक उत्पादनमुखी क्षेत्रमा खपतको स्थितिको आधारमा परियोजनाहरुको सञ्चालन गरिनेछ ।,Water resources project,Internal consumption of hydro projects,N/A ,N/A ,N/A ,No ,जलस्रोत परियोजनाः आन्तरिक खपतमुखीः,No ,CPNM 
"परियोजनाहरु निर्माण गर्दा राज्यको लगानी, स्वदेशी पुँजी, जनताको शेयर लगानीको आधारमा निर्माण हुन सक्ने साना तथा मझौला प्रकृतिका परियोजनाहरुमा जोड दिइने छ ।",Water resources project,People stock investment,Stress in medium level projects,N/A ,N/A ,No ,जलस्रोत परियोजनाः आन्तरिक खपतमुखीः,No ,CPNM 
पर्यटन क्षेत्रलाई उद्योगको रुपमा रुपान्तरण गर्ने नीति लिइने छ । पर्यटन उद्योगको विकास र विस्तारको लागि प्रकृति र संस्कृतिका विविध गन्तव्य क्षेत्रहरु पहिल्याउँदै पर्यटन क्षेत्रमा प्रयोग हुने वस्तुहरुको उत्पादन देशभित्रै गर्ने नीति अवलम्बन गरिने छ ।,Tourism,Tourism Industry Development,N/A ,N/A ,N/A ,No ,पर्यटन व्यापारः उद्योगमा रुपान्तरणः,No ,CPNM 
