Commitments ,Main Category ,Additional Category [1],Additional Category [2],Additional Category [3],Additional Category [4],Policy , Source Heading ,Time Specified ,Political Party 
प्रत्येक वडाहरुमा दक्ष जनशक्तिसहितको स्वास्थ्य चौकीको व्यवस्था गरिने छ ।,Education ,Health,One health post in each ward ,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,NC
स्वस्थ पिउने पानी तथा सरसफाइको व्यवस्था सुनिश्चित गरिनेछ ।,Education ,Health,Drinking water and sanitation,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,NC
आज मुलुकमाखाद्यान्नको अभावले कतिपय ग्रामीण क्षेत्रहरुमा भोकमरी हुने गरिरहेको छ ।,Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,NC
"सुकुम्वासीहरुको निम्ति आवासको व्यवस्था भइरहेको छैन खेती मजदुर, हलि गोठाला, कमैया, वादी समुदाय लगायतका श्रमिकहरुको वसोवास र रोजीरोटीको सुनिश्चिता भइरहेको छैन । अतः उनीहरुको लागि खाद्यान्न, आवास तथा रोजीरोटीको व्यवस्था राज्यद्वारा नै सुनिश्चित गरिने छ ।",Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,NC
"समाज कल्याणको क्षेत्रमा सुत्केरी महिला र बच्चाको निम्ति भत्ताको व्यवस्था, रोजगारको सुनिश्चितता, रोजगारको व्यवस्था युवाहरुलाई नहुँदासम्म वेरोजगार भत्ताको व्यवस्था, एकल महिला र ६० बर्ष उमेर पुगेकाहरुलाई निवृत्तिको व्यवस्था गरिने छ । अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा खाद्यान्न, आवास, संरक्षण तथा पुर्नस्थापनाको व्यवस्था राज्यद्वारा गरिने व्यवस्था सुनिश्चित गरिने छ ।",Social welfare,Allowance for pregnant women and children,Retirement provision for 60 years old,"Food, housing, conservation and rehabilitation to person with disabilities",N/A ,No ,समाज कल्याण र राज्यको दायित्वः,No ,NC
"सामाजिक न्यायको क्षेत्रमा सामाजिक रुपले विगतमा उत्पीडनमा पर्दै आइरहेका महिला, दलित, मुस्लिम, अपाङ्गता भएका व्यक्तिहरुलाई सामाजिक, आर्थिक, राजनीतिक क्षेत्र लगायत सबै क्षेत्रमा विशेषाधिकारको व्यवस्था गरिने छ ।",Social justice,N/A ,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
"लैंगिक उत्पीडनको अन्त्य गरिने छ । दाइजो, छाउपडी, बोक्सी प्रथाको अन्त्य गरिनेछ । ",Social justice,Sexual harassment,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
हिंसा पीडित महिलाहरुको पुर्नस्थापना केन्द्रहरु खोलिने छ ।,Social justice,Rehabilitation center for women victims of violence,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
व्यवसाय गर्न चाहने महिलाहरुको लागि आवश्यक शैक्षिक प्रमाणपत्रको आधारमा विना धितो ऋण दिने व्यवस्था गरिने छ ।,Social justice,Loans without collateral on the basis of academic certificates,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
दलितहरु माथिको छुवाछुत प्रथालाई दण्डनीय बनाइने छ । बालविवाहलाई दण्डनीय बनाइने छ ।,Social justice,Discrimination is punishable,Child marriage is punishable,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
छात्राहरुको निम्ति आत्मरक्षाको शारीरिक शिक्षाको कार्यक्रम पनि संचालन गरिने छ ।,Social justice,Self-defense and physical education program to girls,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
प्रत्येक वडामा शिशु स्याहार केन्द्र स्थापना गरिनेछ ।,Social justice,Wards for child care center,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
प्रत्येक स्थानीय तहले कम्तिमा १५ शैयाको अस्पतालको व्यवस्था गर्ने छ । ,Education ,Health,Local Government ,15-bed hospital in rural level,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,NC
प्रत्येक वडाहरुमा दक्ष जनशक्तिसहितको स्वास्थ्य चौकीको व्यवस्था गरिने छ ।,Education ,Health,One health post in each ward ,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,NC
स्वस्थ पिउने पानी तथा सरसफाइको व्यवस्था सुनिश्चित गरिनेछ ।,Education ,Health,Drinking water and sanitation,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,NC
आज मुलुकमाखाद्यान्नको अभावले कतिपय ग्रामीण क्षेत्रहरुमा भोकमरी हुने गरिरहेको छ ।,Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,NC
"सुकुम्वासीहरुको निम्ति आवासको व्यवस्था भइरहेको छैन खेती मजदुर, हलि गोठाला, कमैया, वादी समुदाय लगायतका श्रमिकहरुको वसोवास र रोजीरोटीको सुनिश्चिता भइरहेको छैन । अतः उनीहरुको लागि खाद्यान्न, आवास तथा रोजीरोटीको व्यवस्था राज्यद्वारा नै सुनिश्चित गरिने छ ।",Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,NC
"समाज कल्याणको क्षेत्रमा सुत्केरी महिला र बच्चाको निम्ति भत्ताको व्यवस्था, रोजगारको सुनिश्चितता, रोजगारको व्यवस्था युवाहरुलाई नहुँदासम्म वेरोजगार भत्ताको व्यवस्था, एकल महिला र ६० बर्ष उमेर पुगेकाहरुलाई निवृत्तिको व्यवस्था गरिने छ । अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा खाद्यान्न, आवास, संरक्षण तथा पुर्नस्थापनाको व्यवस्था राज्यद्वारा गरिने व्यवस्था सुनिश्चित गरिने छ ।",Social welfare,Allowance for pregnant women and children,Retirement provision for 60 years old,"Food, housing, conservation and rehabilitation to person with disabilities",N/A ,No ,समाज कल्याण र राज्यको दायित्वः,No ,NC
"सामाजिक न्यायको क्षेत्रमा सामाजिक रुपले विगतमा उत्पीडनमा पर्दै आइरहेका महिला, दलित, मुस्लिम, अपाङ्गता भएका व्यक्तिहरुलाई सामाजिक, आर्थिक, राजनीतिक क्षेत्र लगायत सबै क्षेत्रमा विशेषाधिकारको व्यवस्था गरिने छ ।",Social justice,N/A ,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
"लैंगिक उत्पीडनको अन्त्य गरिने छ । दाइजो, छाउपडी, बोक्सी प्रथाको अन्त्य गरिनेछ । ",Social justice,Sexual harassment,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
हिंसा पीडित महिलाहरुको पुर्नस्थापना केन्द्रहरु खोलिने छ ।,Social justice,Rehabilitation center for women victims of violence,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
व्यवसाय गर्न चाहने महिलाहरुको लागि आवश्यक शैक्षिक प्रमाणपत्रको आधारमा विना धितो ऋण दिने व्यवस्था गरिने छ ।,Social justice,Loans without collateral on the basis of academic certificates,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
दलितहरु माथिको छुवाछुत प्रथालाई दण्डनीय बनाइने छ । बालविवाहलाई दण्डनीय बनाइने छ ।,Social justice,Discrimination is punishable,Child marriage is punishable,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
छात्राहरुको निम्ति आत्मरक्षाको शारीरिक शिक्षाको कार्यक्रम पनि संचालन गरिने छ ।,Social justice,Self-defense and physical education program to girls,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
प्रत्येक वडामा शिशु स्याहार केन्द्र स्थापना गरिनेछ ।,Social justice,Wards for child care center,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,NC
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,NC
संवैधानिक व्यवस्थाअनुसार स्थानीय तहको राजनीतिक प्रणाली सामान्यतया लोकतान्त्रिक प्रणाली हुने भए तापनि त्यसलाई वास्तविक र जनसहभागितामूलक समावेशी लोकतन्त्रको अभ्यासलाई सजीव र जीवन्त रुपमा व्यवहारमा रुपान्तरण गरिनेछ ।,Inclusive Democracy ,N/A ,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNUML
प्रत्यक्ष निर्वाचन तथा स्वच्छ प्रतिस्पर्धात्मक दलगत प्रणालीलाई अवलम्बन गरिने छ ।,Inclusive Democracy ,N/A ,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNUML
"संवैधानिक व्यवस्थाअनुसार आदिवासी जनजाति, मधेशी, लोपोन्मुख समुदाय र पिछडिएको क्षेत्रलाई परिलक्षित गर्दै स्वायत्त क्षेत्र, संरक्षित क्षेत्र र विशेष क्षेत्रको व्यवस्था गरिए तापनि ती अझै सम्बोधन भइसकेको छैन । अतः ती सबै व्यवस्थाहरु सम्बोधन गर्नका लागि निरन्तर पर्यत्नरत रहने छ ।",Inclusive Democracy ,Inclusive Representation,N/A ,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNUML
"महिला, दलित, मुस्लिम र अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा क्षतिपूर्तिसहितको विशेष अधिकारको व्यवस्था लागू गरिने छ ।",Inclusive Democracy ,Inclusive Representation,Special Rights,N/A ,N/A ,No ,राजनीतिः जनसहभागितामूलक समावेशी लोकतन्त्रको जग नै स्थानीय तहः,No ,CPNUML
"सार्वजनिक प्रशासनलाई भ्रष्टाचार मुक्त बनाइने छ । योजनाहरु कार्यान्वयन भएको, नभएको अनुगमन र निरीक्षण प्रणालीलाई प्रभावकारी बनाइने छ ।",Governance ,Corruption free,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNUML
"प्रशासनिक जनशक्तिको व्यवस्थापन गर्दा अनुभव, क्षमता र योग्यताअनुरुप उपयुक्त पात्रलाई उपयुक्त स्थानमा राख्ने मान्यतालाई अवलम्वन गरिने छ ।",Governance ,Meritocracy,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNUML
"स्थानीय तहहरुको संचालन र व्यवस्थापन गर्दा संघ, प्रदेश र अन्य समकक्षी स्थानीय तहहरुबीच समन्वयात्मक सम्बन्धको विकास गरिने छ ।",Governance ,Local Government ,N/A ,N/A ,N/A ,No ,सार्वजनिक प्रशासनको आधारः सुशासनः,No ,CPNUML
कृषि बजारको व्यवस्थालाई व्यवस्थित गरी प्रत्येक गाउँमा कृषि उपजहरुको बजारको व्यवस्था गरिने छ ।,Agriculture ,Agricultural market system,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
कृषि उपजको भण्डारण र शितभण्डारणको व्यवस्था गरिने छ ।,Agriculture ,Agricultural product storage,Cold storage,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
कृषि उत्पादनमा सहकारी प्रणालीलाई प्रोत्साहित गरिनेछ ।,Agriculture ,Agricultural Production Cooperative System,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
"किसान र उपभोक्ताबीचको विचौलियाहरुको तहगत संरचनालाई न्यूनीकरण गर्दै किसान र उपभोक्ताबीच प्रत्यक्ष सम्बन्ध र लाभको लागि बहुउद्देश्यीय सहकारी प्रणाली मार्फत् कृषि उत्पादन, उत्पादित वस्तुहरुको भण्डारण, ढुवानी र कृषि बजारको व्यवस्था गरिने छ ।",Agriculture ,Agricultural market system,Multipurpose Cooperative System,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
साना तथा गरीविका रेखामुनि रहेका किसानहरुको लागि सहुलियत व्याज दरमा कृषि ऋणको व्यवस्था गरिने छ । ,Agriculture ,Agricultural loans at subsidized interest rate,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
कृषि पेशालाई प्रोत्साहित गर्न किसान पेन्सनको व्यवस्था गरिनेछ ।,Agriculture ,Farmers pension,N/A ,N/A ,N/A ,No ,कृषि नै ग्रामीण विकासको मूल आधारः,No ,CPNUML
अव्यवस्थित तथा छरिएर रहेको ग्रामीण बस्तीहरुलाई एकीकृत सघन बसोबासको लागि सघन वस्ती विकास कार्यक्रम सञ्चालन गरिने छ ।,Rural infrastructure ,Intensive Settlement Development Program,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
"प्रत्येक ग्रामीण क्षेत्रहरुमा सफा खानेपानी, शौचालय, सरसफाई, फोहरमैला व्यवस्थापन, स्वास्थ्य सेवा केन्द्र, शिक्षालय, खेलमैदान, यातायात, इन्टरनेटको सेवालगायतका सूचना संचार केन्द्र आदि आधारभूत संरचनाहरुको विकासमा जोड दिइने छ ।",Rural infrastructure ,Basic infrastructure development,Information Communication Center,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
ग्रामीण सडक गुरुयोजनाको मापदण्ड बनाएर आर्थिक उत्पादनको गतिविधिसँग जोड्ने गरी ग्रामीण हरित सडक संजालको निर्माण र विस्तार गरिने छ ।,Rural infrastructure ,Rural road master plan,Village green road network,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
ग्रामीण क्षेत्रमा पर्यटन र वातावरणीय संरक्षणलाई ध्यानमा राखी पर्यटकीय पैदल मार्ग र केवल कारहरुको व्यवस्था गर्न जोड दिइने छ ।,Rural infrastructure ,Tourist walks,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
गाउँहरुलाई स्मार्ट नमूना गाउँको रुपमा विकास र विस्तार गर्न जोड दिइने छ ।,Rural infrastructure ,Smart Model Village,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
ग्रामीण क्षेत्रमा कृषिजन्यसाना तथा घरेलु उद्योगहरुमा जोड दिइने छ ।,Rural infrastructure ,Domestic industry,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
त्यसप्रकारका उद्योगहरुलाई सहुलियत व्याज दरमा ऋण दिने व्यवस्था गरिने छ ।,Rural infrastructure ,Subsidized interest rate loans,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
"पूर्वाधार विकासका परियोजनाहरु सञ्चालन गर्दा स्वदेशी पुँजी, स्थानीय स्रोत साधन र श्रममुखी साना तथा सरकारले धान्न सक्ने मझौला प्रकृतिका योजनाहरुमा जोड दिइने छ । ",Rural infrastructure ,N/A ,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
एक गाउँ एक नमुना उद्योग स्थापना गर्न जोड दिइने छ ।,Rural infrastructure ,One village: one model industry,N/A ,N/A ,N/A ,No ,ग्रामीण पूर्वाधारको विकासः,No ,CPNUML
भूकम्पले क्षति पु¥याएका र पुनर्निमाण हुन बाँकी रहेका क्षेत्रहरुमा पुननिर्माणको कार्यक्रमलाई तीव्रता दिइने छ ।,Earthquake & Reconstruction,N/A ,N/A ,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
पुननिर्माण गर्दा परम्परागत संस्कृतिको संरक्षण गर्दै आधुनिक प्रकारको सघन ग्रामीण वस्तीहरुको विकासमा जोड दिइने छ ।,Earthquake & Reconstruction,Intensive Settlement Development Program,Traditional culture promotion,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
"वन संरक्षण, भू–संरक्षण, तटवन्धहरुको निर्माण, वृक्षारोपण, जैविक विविधताको संरक्षण र जडिबुटीको संरक्षण र उत्पादन लगायतका कार्यक्रमहरु सञ्चालन गरी हरियाली नेपाल निर्माणमा जोड दिइने छ । त्यस्तैगरी वन्यजन्तुहरुको व्यवस्थितरुपमा संरक्षण गरिने छ ।",Nature conservation,Medicinal herbs protection,Wild life management,N/A ,N/A ,No ,वन संरक्षण र हरियाली नेपालः,No ,CPNUML
"शहरी क्षेत्रमा शहरी विकासको निम्ति अल्पकालिक र दीर्घकालीन योजनाको तर्जुमा गरिने छ । तत्काल शहरी क्षेत्रमा सर्वसुलभ खाने पानीको व्यवस्था, फोहरमैलाको व्यवस्थापन, वायु प्रदूषणको नियन्त्रण, ट्राफिक व्यवस्थापन, अव्यवस्थित वसोवासको व्यवस्था, सुकुम्वासीहरुको वसोवासको व्यवस्था आदि अविलम्व गरिने छ ।",Urban development,Short-term and long-term planning,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
"दीर्घकालीन रुपमा शहरी क्षेत्रको भू–उपयोग नीति अवलम्वन गरी औद्योगिक क्षेत्र, व्यापारिक क्षेत्र, प्रशासनिक भवनहरु रहने क्षेत्र, शिक्षालयहरु रहने क्षेत्र, अस्पतालहरु रहने क्षेत्र, वसपार्क, खेलकूदका ग्राउण्ड र मनोरञ्जनका हलहरु रहने क्षेत्र, आवास क्षेत्र, फोहरमैला व्यवस्थापन क्षेत्र आदि शहरको लागि अत्यावश्यक पर्ने मुल क्षेत्रहरुको निर्धारण गर्ने र ती क्षेत्रहरुवीच जोड्ने द्रुतमार्गहरु–सडक, मेट्रो लाइन, खानेपानी आपूर्तिको व्यवस्था, विद्युत आपूर्तिको व्यवस्था, शहरको वीच वीचमा खाली जमिन राख्ने र ती खाली जमिनमा हरियाली पार्कहरु बनाउने आदिको दीर्घकालीन बृहत्तर शहरी विकास गुरुयोजनाको तर्जुमा गरिने छ । त्यही गुरुयोजनाको आधारमा पूर्वाधारहरुको निर्माण र विस्तार, सरकारी भवन र आवासहरुको निर्माण र विस्तार, वजार क्षेत्रको विस्तार आदि गरिने छ ।",Urban development,Infrastructure development ,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
शहरहरुलाई स्मार्ट नमूना शहरको रुपमा विकास र विस्तार गर्न जोड दिइने छ । नमूना शहरहरुको यातायातलाई विद्युतीकरण गरिने छ ।,Urban development,Model smart city,Urban transport electrification,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
शहर वा नगरको विकासको लागि औद्योगिक क्षेत्रमा परिणत गर्ने नीति लिइने छ ।,Urban development,N/A ,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
शहरी क्षेत्रमा राष्ट्रिय औद्योगिक पूंँजीवादको विकासमा जोड दिइने छ ।,Urban development,Development of national industrial capitalist,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
"औद्योगिक विकासको लागि स्वदेशी पुँंजीको लगानी, स्वदेशी कच्चा पदार्थ, स्वदेशी श्रम र सीपलाई प्राथमिकता दिइने छ ।",Urban development,Investment of national capital,Local raw materials,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
औद्योगिक क्षेत्रलाई पूर्णतः विद्युतीकरण गरिने छ ।,Urban development,Industry electrification,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
