Commitments ,Main Category ,Additional Category [1],Additional Category [2],Additional Category [3],Additional Category [4],Policy , Source Heading ,Time Specified ,Political Party 
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
प्रत्येक स्थानीय तहले कम्तिमा १५ शैयाको अस्पतालको व्यवस्था गर्ने छ । ,Education ,Health,Local Government ,15-bed hospital in rural level,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
प्रत्येक वडाहरुमा दक्ष जनशक्तिसहितको स्वास्थ्य चौकीको व्यवस्था गरिने छ ।,Education ,Health,One health post in each ward ,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
स्वस्थ पिउने पानी तथा सरसफाइको व्यवस्था सुनिश्चित गरिनेछ ।,Education ,Health,Drinking water and sanitation,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
आज मुलुकमाखाद्यान्नको अभावले कतिपय ग्रामीण क्षेत्रहरुमा भोकमरी हुने गरिरहेको छ ।,Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,CPNUML
"सुकुम्वासीहरुको निम्ति आवासको व्यवस्था भइरहेको छैन खेती मजदुर, हलि गोठाला, कमैया, वादी समुदाय लगायतका श्रमिकहरुको वसोवास र रोजीरोटीको सुनिश्चिता भइरहेको छैन । अतः उनीहरुको लागि खाद्यान्न, आवास तथा रोजीरोटीको व्यवस्था राज्यद्वारा नै सुनिश्चित गरिने छ ।",Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,CPNUML
"समाज कल्याणको क्षेत्रमा सुत्केरी महिला र बच्चाको निम्ति भत्ताको व्यवस्था, रोजगारको सुनिश्चितता, रोजगारको व्यवस्था युवाहरुलाई नहुँदासम्म वेरोजगार भत्ताको व्यवस्था, एकल महिला र ६० बर्ष उमेर पुगेकाहरुलाई निवृत्तिको व्यवस्था गरिने छ । अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा खाद्यान्न, आवास, संरक्षण तथा पुर्नस्थापनाको व्यवस्था राज्यद्वारा गरिने व्यवस्था सुनिश्चित गरिने छ ।",Social welfare,Allowance for pregnant women and children,Retirement provision for 60 years old,"Food, housing, conservation and rehabilitation to person with disabilities",N/A ,No ,समाज कल्याण र राज्यको दायित्वः,No ,CPNUML
"सामाजिक न्यायको क्षेत्रमा सामाजिक रुपले विगतमा उत्पीडनमा पर्दै आइरहेका महिला, दलित, मुस्लिम, अपाङ्गता भएका व्यक्तिहरुलाई सामाजिक, आर्थिक, राजनीतिक क्षेत्र लगायत सबै क्षेत्रमा विशेषाधिकारको व्यवस्था गरिने छ ।",Social justice,N/A ,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
"लैंगिक उत्पीडनको अन्त्य गरिने छ । दाइजो, छाउपडी, बोक्सी प्रथाको अन्त्य गरिनेछ । ",Social justice,Sexual harassment,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
हिंसा पीडित महिलाहरुको पुर्नस्थापना केन्द्रहरु खोलिने छ ।,Social justice,Rehabilitation center for women victims of violence,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
व्यवसाय गर्न चाहने महिलाहरुको लागि आवश्यक शैक्षिक प्रमाणपत्रको आधारमा विना धितो ऋण दिने व्यवस्था गरिने छ ।,Social justice,Loans without collateral on the basis of academic certificates,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
दलितहरु माथिको छुवाछुत प्रथालाई दण्डनीय बनाइने छ । बालविवाहलाई दण्डनीय बनाइने छ ।,Social justice,Discrimination is punishable,Child marriage is punishable,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
छात्राहरुको निम्ति आत्मरक्षाको शारीरिक शिक्षाको कार्यक्रम पनि संचालन गरिने छ ।,Social justice,Self-defense and physical education program to girls,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
प्रत्येक वडामा शिशु स्याहार केन्द्र स्थापना गरिनेछ ।,Social justice,Wards for child care center,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
भूकम्पले क्षति पु¥याएका र पुनर्निमाण हुन बाँकी रहेका क्षेत्रहरुमा पुननिर्माणको कार्यक्रमलाई तीव्रता दिइने छ ।,Earthquake & Reconstruction,N/A ,N/A ,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
पुननिर्माण गर्दा परम्परागत संस्कृतिको संरक्षण गर्दै आधुनिक प्रकारको सघन ग्रामीण वस्तीहरुको विकासमा जोड दिइने छ ।,Earthquake & Reconstruction,Intensive Settlement Development Program,Traditional culture promotion,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
"वन संरक्षण, भू–संरक्षण, तटवन्धहरुको निर्माण, वृक्षारोपण, जैविक विविधताको संरक्षण र जडिबुटीको संरक्षण र उत्पादन लगायतका कार्यक्रमहरु सञ्चालन गरी हरियाली नेपाल निर्माणमा जोड दिइने छ । त्यस्तैगरी वन्यजन्तुहरुको व्यवस्थितरुपमा संरक्षण गरिने छ ।",Nature conservation,Medicinal herbs protection,Wild life management,N/A ,N/A ,No ,वन संरक्षण र हरियाली नेपालः,No ,CPNUML
"शहरी क्षेत्रमा शहरी विकासको निम्ति अल्पकालिक र दीर्घकालीन योजनाको तर्जुमा गरिने छ । तत्काल शहरी क्षेत्रमा सर्वसुलभ खाने पानीको व्यवस्था, फोहरमैलाको व्यवस्थापन, वायु प्रदूषणको नियन्त्रण, ट्राफिक व्यवस्थापन, अव्यवस्थित वसोवासको व्यवस्था, सुकुम्वासीहरुको वसोवासको व्यवस्था आदि अविलम्व गरिने छ ।",Urban development,Short-term and long-term planning,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
"दीर्घकालीन रुपमा शहरी क्षेत्रको भू–उपयोग नीति अवलम्वन गरी औद्योगिक क्षेत्र, व्यापारिक क्षेत्र, प्रशासनिक भवनहरु रहने क्षेत्र, शिक्षालयहरु रहने क्षेत्र, अस्पतालहरु रहने क्षेत्र, वसपार्क, खेलकूदका ग्राउण्ड र मनोरञ्जनका हलहरु रहने क्षेत्र, आवास क्षेत्र, फोहरमैला व्यवस्थापन क्षेत्र आदि शहरको लागि अत्यावश्यक पर्ने मुल क्षेत्रहरुको निर्धारण गर्ने र ती क्षेत्रहरुवीच जोड्ने द्रुतमार्गहरु–सडक, मेट्रो लाइन, खानेपानी आपूर्तिको व्यवस्था, विद्युत आपूर्तिको व्यवस्था, शहरको वीच वीचमा खाली जमिन राख्ने र ती खाली जमिनमा हरियाली पार्कहरु बनाउने आदिको दीर्घकालीन बृहत्तर शहरी विकास गुरुयोजनाको तर्जुमा गरिने छ । त्यही गुरुयोजनाको आधारमा पूर्वाधारहरुको निर्माण र विस्तार, सरकारी भवन र आवासहरुको निर्माण र विस्तार, वजार क्षेत्रको विस्तार आदि गरिने छ ।",Urban development,Infrastructure development ,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
शहरहरुलाई स्मार्ट नमूना शहरको रुपमा विकास र विस्तार गर्न जोड दिइने छ । नमूना शहरहरुको यातायातलाई विद्युतीकरण गरिने छ ।,Urban development,Model smart city,Urban transport electrification,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
शहर वा नगरको विकासको लागि औद्योगिक क्षेत्रमा परिणत गर्ने नीति लिइने छ ।,Urban development,N/A ,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
शहरी क्षेत्रमा राष्ट्रिय औद्योगिक पूंँजीवादको विकासमा जोड दिइने छ ।,Urban development,Development of national industrial capitalist,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
"औद्योगिक विकासको लागि स्वदेशी पुँंजीको लगानी, स्वदेशी कच्चा पदार्थ, स्वदेशी श्रम र सीपलाई प्राथमिकता दिइने छ ।",Urban development,Investment of national capital,Local raw materials,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
औद्योगिक क्षेत्रलाई पूर्णतः विद्युतीकरण गरिने छ ।,Urban development,Industry electrification,N/A ,N/A ,N/A ,No ,"शहरीकरणको नमूना, औद्योगिक शहरको परिकल्पनाः",No ,CPNUML
छात्राहरुको निम्ति आत्मरक्षाको शारीरिक शिक्षाको कार्यक्रम पनि संचालन गरिने छ ।,Social justice,Self-defense and physical education program to girls,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
प्रत्येक वडामा शिशु स्याहार केन्द्र स्थापना गरिनेछ ।,Social justice,Wards for child care center,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
प्रत्येक स्थानीय तहले कम्तिमा १५ शैयाको अस्पतालको व्यवस्था गर्ने छ । ,Education ,Health,Local Government ,15-bed hospital in rural level,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
प्रत्येक वडाहरुमा दक्ष जनशक्तिसहितको स्वास्थ्य चौकीको व्यवस्था गरिने छ ।,Education ,Health,One health post in each ward ,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
स्वस्थ पिउने पानी तथा सरसफाइको व्यवस्था सुनिश्चित गरिनेछ ।,Education ,Health,Drinking water and sanitation,N/A ,N/A ,No ,शिक्षा र स्वास्थ्य राज्यको दायित्वः,No ,CPNUML
आज मुलुकमाखाद्यान्नको अभावले कतिपय ग्रामीण क्षेत्रहरुमा भोकमरी हुने गरिरहेको छ ।,Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,CPNUML
"सुकुम्वासीहरुको निम्ति आवासको व्यवस्था भइरहेको छैन खेती मजदुर, हलि गोठाला, कमैया, वादी समुदाय लगायतका श्रमिकहरुको वसोवास र रोजीरोटीको सुनिश्चिता भइरहेको छैन । अतः उनीहरुको लागि खाद्यान्न, आवास तथा रोजीरोटीको व्यवस्था राज्यद्वारा नै सुनिश्चित गरिने छ ।",Food,Shelter,N/A ,N/A ,N/A ,No ,खाद्य तथा आवास राज्यको दायित्वः,No ,CPNUML
"समाज कल्याणको क्षेत्रमा सुत्केरी महिला र बच्चाको निम्ति भत्ताको व्यवस्था, रोजगारको सुनिश्चितता, रोजगारको व्यवस्था युवाहरुलाई नहुँदासम्म वेरोजगार भत्ताको व्यवस्था, एकल महिला र ६० बर्ष उमेर पुगेकाहरुलाई निवृत्तिको व्यवस्था गरिने छ । अपाङ्गता भएका व्यक्तिहरुको सन्दर्भमा खाद्यान्न, आवास, संरक्षण तथा पुर्नस्थापनाको व्यवस्था राज्यद्वारा गरिने व्यवस्था सुनिश्चित गरिने छ ।",Social welfare,Allowance for pregnant women and children,Retirement provision for 60 years old,"Food, housing, conservation and rehabilitation to person with disabilities",N/A ,No ,समाज कल्याण र राज्यको दायित्वः,No ,CPNUML
"सामाजिक न्यायको क्षेत्रमा सामाजिक रुपले विगतमा उत्पीडनमा पर्दै आइरहेका महिला, दलित, मुस्लिम, अपाङ्गता भएका व्यक्तिहरुलाई सामाजिक, आर्थिक, राजनीतिक क्षेत्र लगायत सबै क्षेत्रमा विशेषाधिकारको व्यवस्था गरिने छ ।",Social justice,N/A ,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
"लैंगिक उत्पीडनको अन्त्य गरिने छ । दाइजो, छाउपडी, बोक्सी प्रथाको अन्त्य गरिनेछ । ",Social justice,Sexual harassment,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
हिंसा पीडित महिलाहरुको पुर्नस्थापना केन्द्रहरु खोलिने छ ।,Social justice,Rehabilitation center for women victims of violence,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
व्यवसाय गर्न चाहने महिलाहरुको लागि आवश्यक शैक्षिक प्रमाणपत्रको आधारमा विना धितो ऋण दिने व्यवस्था गरिने छ ।,Social justice,Loans without collateral on the basis of academic certificates,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
दलितहरु माथिको छुवाछुत प्रथालाई दण्डनीय बनाइने छ । बालविवाहलाई दण्डनीय बनाइने छ ।,Social justice,Discrimination is punishable,Child marriage is punishable,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
छात्राहरुको निम्ति आत्मरक्षाको शारीरिक शिक्षाको कार्यक्रम पनि संचालन गरिने छ ।,Social justice,Self-defense and physical education program to girls,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
प्रत्येक वडामा शिशु स्याहार केन्द्र स्थापना गरिनेछ ।,Social justice,Wards for child care center,N/A ,N/A ,N/A ,No ,सामाजिक न्याय र विशेष अधिकारः,No ,CPNUML
"आदिवासी जनजाति, मधेशी र पिछडिएका क्षेत्रका समुदायको हकमा जमिन, जंगल र जलस्रोतमाथि अग्राधिकार कायम गर्दै त्यसको सञ्चालन र प्रयोग तथा उपभोगमा पनि अग्राधिकारको व्यवस्था गरिने छ । ती समुदायहरुको ऐतिहासिक थातथलो तथा सघन वसोवास रहेका राज्यका एकाईहरुमा स्वायत्त शासनको अभ्यास गरिने छ । ",Indigenous rights,Intensive Settlement Development Program,Autonomous practice,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"राउटे, कुसुण्डा, चेपाङलगायतका लोपोन्मुख अवस्थामा पुगेका समुदायको संरक्षणको लागि संरक्षित क्षेत्रहरुको व्यवस्था गरिने छ ।",Indigenous rights,Protected areas provision for indigenous people,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
"आदिवासीहरुको भाषा, संस्कृति, ज्ञान, सिप लगायत सामुदायिक मुल्य मान्यताहरुलाई संरक्षण र सम्बद्धन गरिने छ ।",Indigenous rights,Protection of indigenous culture & practices,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
दुर्गम तथा कर्णाली लगायतका पिछडिएका क्षेत्रहरुको स्थानिय तहहरुलाई विशेष क्षेत्रको रुपमा सञ्चालन गर्न जोड दिइनेछ ।,Indigenous rights,N/A ,N/A ,N/A ,N/A ,No ,आदिवासी जनजातिको अधिकार: स्वायत्तता र अग्राधिकारः,No ,CPNUML
भूकम्पले क्षति पु¥याएका र पुनर्निमाण हुन बाँकी रहेका क्षेत्रहरुमा पुननिर्माणको कार्यक्रमलाई तीव्रता दिइने छ ।,Earthquake & Reconstruction,N/A ,N/A ,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
पुननिर्माण गर्दा परम्परागत संस्कृतिको संरक्षण गर्दै आधुनिक प्रकारको सघन ग्रामीण वस्तीहरुको विकासमा जोड दिइने छ ।,Earthquake & Reconstruction,Intensive Settlement Development Program,Traditional culture promotion,N/A ,N/A ,No ,भूकम्प र पुननिर्माणः,No ,CPNUML
"वन संरक्षण, भू–संरक्षण, तटवन्धहरुको निर्माण, वृक्षारोपण, जैविक विविधताको संरक्षण र जडिबुटीको संरक्षण र उत्पादन लगायतका कार्यक्रमहरु सञ्चालन गरी हरियाली नेपाल निर्माणमा जोड दिइने छ । त्यस्तैगरी वन्यजन्तुहरुको व्यवस्थितरुपमा संरक्षण गरिने छ ।",Nature conservation,Medicinal herbs protection,Wild life management,N/A ,N/A ,No ,वन संरक्षण र हरियाली नेपालः,No ,CPNUML
"शहरी क्षेत्रमा शहरी विकासको निम्ति अल्पकालिक र दीर्घकालीन योजनाको तर्जुमा गरिने छ । तत्काल शहरी क्षेत्रमा सर्वसुलभ खाने पानीको व्यवस्था, फोहरमैलाको व्यवस्थापन, वायु प्रदूषणको नियन्त्रण, ट्राफिक व्यवस्थापन, अव्यवस्थित वसोवासको व्यवस्था, सुकुम्वासीहरुको वसोवासको व्यवस्था आदि अविलम्व गरिने छ ।",Urban development,Short-term and long-term planning,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
"दीर्घकालीन रुपमा शहरी क्षेत्रको भू–उपयोग नीति अवलम्वन गरी औद्योगिक क्षेत्र, व्यापारिक क्षेत्र, प्रशासनिक भवनहरु रहने क्षेत्र, शिक्षालयहरु रहने क्षेत्र, अस्पतालहरु रहने क्षेत्र, वसपार्क, खेलकूदका ग्राउण्ड र मनोरञ्जनका हलहरु रहने क्षेत्र, आवास क्षेत्र, फोहरमैला व्यवस्थापन क्षेत्र आदि शहरको लागि अत्यावश्यक पर्ने मुल क्षेत्रहरुको निर्धारण गर्ने र ती क्षेत्रहरुवीच जोड्ने द्रुतमार्गहरु–सडक, मेट्रो लाइन, खानेपानी आपूर्तिको व्यवस्था, विद्युत आपूर्तिको व्यवस्था, शहरको वीच वीचमा खाली जमिन राख्ने र ती खाली जमिनमा हरियाली पार्कहरु बनाउने आदिको दीर्घकालीन बृहत्तर शहरी विकास गुरुयोजनाको तर्जुमा गरिने छ । त्यही गुरुयोजनाको आधारमा पूर्वाधारहरुको निर्माण र विस्तार, सरकारी भवन र आवासहरुको निर्माण र विस्तार, वजार क्षेत्रको विस्तार आदि गरिने छ ।",Urban development,Infrastructure development ,N/A ,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
शहरहरुलाई स्मार्ट नमूना शहरको रुपमा विकास र विस्तार गर्न जोड दिइने छ । नमूना शहरहरुको यातायातलाई विद्युतीकरण गरिने छ ।,Urban development,Model smart city,Urban transport electrification,N/A ,N/A ,No ,शहरी विकासः,No ,CPNUML
